Load History,Distance to Task,Total Distance Travelled,Suitability
2.0,23.0,27.0,3.301040446824672
6.0,20.0,10.0,3.3910451547437845
2.0,8.0,20.0,5.607387047321932
7.0,15.0,12.0,3.3871686966417247
3.0,7.0,25.0,5.263779804484058
2.0,2.0,0.0,8.35051216144369
1.0,21.0,44.0,2.447677138392068
4.0,9.0,41.0,4.1349748405946345
3.0,25.0,10.0,3.168689249752633
2.0,8.0,20.0,5.607387047321932
8.0,8.0,6.0,4.997055701840524
1.0,24.0,14.0,3.296048486116403
7.0,12.0,22.0,3.9424068163406605
2.0,14.0,7.0,5.652467289536929
6.0,2.0,15.0,6.0951684675590885
0.0,10.0,31.0,5.175298568465068
2.0,13.0,43.0,3.9414147375435538
4.0,3.0,39.0,5.2779079976328225
8.0,5.0,28.0,4.725680279261471
0.0,7.0,6.0,7.598949548248552
5.0,9.0,14.0,5.090060908632174
3.0,5.0,29.0,5.520940317682526
9.0,8.0,42.0,3.6196130171120786
1.0,11.0,34.0,4.780021022758874
4.0,19.0,2.0,4.675069719653605
1.0,9.0,42.0,4.779632101097075
7.0,12.0,35.0,3.4757908381556812
3.0,8.0,19.0,5.2439557094597475
10.0,3.0,44.0,3.813570167010191
3.0,0.0,6.0,7.810571070459013
10.0,15.0,42.0,1.8793612453032742
2.0,2.0,45.0,5.062866506908766
8.0,2.0,45.0,4.1416628482441
0.0,20.0,43.0,2.6629332676911535
6.0,3.0,19.0,5.689751397203394
8.0,8.0,24.0,4.384293283312465
8.0,10.0,29.0,3.781926678371373
0.0,13.0,13.0,5.886904356461331
3.0,14.0,3.0,5.53840301470351
1.0,20.0,7.0,4.472276915881153
0.0,25.0,13.0,3.3594411515664686
6.0,18.0,11.0,3.382021839468647
5.0,23.0,31.0,2.40467681802943
6.0,8.0,4.0,5.7357337936680475
10.0,21.0,23.0,2.429624094989371
5.0,20.0,17.0,3.5700863470378166
3.0,5.0,12.0,6.10815318026366
8.0,15.0,41.0,1.92113179121705
4.0,18.0,15.0,4.208920190633352
2.0,5.0,48.0,4.568841753370942
5.0,8.0,4.0,6.0924263998597
6.0,8.0,6.0,5.616116857740037
7.0,8.0,14.0,4.956058155773637
5.0,1.0,35.0,5.21460495811932
2.0,13.0,46.0,3.7170648823690007
0.0,4.0,14.0,7.436789863864122
2.0,24.0,49.0,1.8671295397688057
5.0,20.0,11.0,3.9582337105381584
5.0,17.0,4.0,4.240815375578822
1.0,13.0,7.0,6.181559910273075
0.0,23.0,7.0,3.5319097132708883
0.0,18.0,16.0,4.937260938520385
6.0,2.0,35.0,4.833377894900781
7.0,2.0,23.0,5.279676263193901
1.0,22.0,27.0,3.711264916137549
5.0,2.0,11.0,6.744996312744868
5.0,12.0,18.0,4.248664742041931
3.0,21.0,23.0,3.709894565848362
5.0,12.0,1.0,5.146944785578271
9.0,24.0,4.0,2.031894346854177
6.0,1.0,24.0,5.462188116116699
6.0,13.0,28.0,3.35614759264492
10.0,11.0,36.0,3.4429179480322674
7.0,14.0,0.0,3.788704560851741
0.0,1.0,6.0,8.840604238398763
7.0,23.0,39.0,1.8401974819219615
4.0,19.0,15.0,4.144727147844729
3.0,17.0,17.0,4.446572029788938
3.0,4.0,5.0,7.247768532206539
6.0,9.0,48.0,3.7608885738901705
5.0,2.0,17.0,6.223031498118877
3.0,7.0,14.0,5.57099690050103
0.0,25.0,35.0,3.011896310117181
9.0,22.0,49.0,1.8873101954664804
2.0,3.0,18.0,6.911110342470099
5.0,11.0,13.0,4.8136690819682535
10.0,23.0,21.0,1.6635455680399498
8.0,15.0,48.0,1.8688009944852155
7.0,18.0,42.0,1.8687239801697635
9.0,19.0,48.0,1.8888431199349733
1.0,2.0,26.0,6.540986371448432
4.0,4.0,7.0,6.970404904353395
2.0,23.0,50.0,1.86656498428545
8.0,6.0,20.0,4.892854675234484
3.0,0.0,14.0,7.012901695389701
9.0,3.0,18.0,4.920868034617527
7.0,20.0,20.0,2.9033682138055075
9.0,20.0,28.0,2.1108678744624387
4.0,4.0,21.0,5.860512990732451
4.0,9.0,1.0,6.3933417617777035
5.0,5.0,11.0,6.094559885187893
7.0,19.0,20.0,2.95538122293829
8.0,18.0,34.0,1.9363632386968705
6.0,22.0,1.0,3.3767920216081446
10.0,3.0,42.0,3.9325682682568273
10.0,2.0,37.0,4.2341692145296514
5.0,20.0,17.0,3.5700863470378166
0.0,1.0,6.0,8.840604238398763
0.0,23.0,41.0,2.53606690686091
6.0,16.0,33.0,2.066275002745526
8.0,10.0,41.0,3.6201981233461336
2.0,6.0,14.0,5.996485863688737
10.0,11.0,42.0,3.2188892924072445
0.0,0.0,14.0,8.183786089174633
1.0,21.0,36.0,3.009188320070837
3.0,15.0,6.0,5.215843126481924
5.0,24.0,37.0,2.464425264147739
5.0,1.0,13.0,6.605446711165831
3.0,19.0,29.0,3.3208466450586687
6.0,20.0,26.0,2.430412665752171
0.0,2.0,34.0,5.871862115902359
4.0,8.0,47.0,3.995373909169473
2.0,9.0,28.0,5.148118629262811
4.0,0.0,24.0,6.002099191468688
0.0,25.0,38.0,2.779756343734874
2.0,11.0,11.0,5.7956991320251765
5.0,5.0,9.0,6.2876832680307615
5.0,22.0,27.0,2.755809565996701
7.0,8.0,1.0,5.491222353194098
1.0,22.0,49.0,2.1750701633536713
4.0,1.0,27.0,5.840609533585328
1.0,10.0,20.0,5.71521425314477
6.0,10.0,9.0,5.0933136291479455
4.0,21.0,12.0,3.9304837716357857
9.0,1.0,22.0,4.85145532540299
0.0,23.0,6.0,3.5465231694175032
9.0,18.0,10.0,3.0012603312573467
8.0,4.0,10.0,5.120573363963548
7.0,10.0,46.0,3.748512866943642
7.0,13.0,43.0,2.9422990340536996
4.0,16.0,42.0,2.7654392363946947
10.0,25.0,39.0,1.8694586637224395
5.0,4.0,11.0,6.400297266925173
7.0,22.0,16.0,3.013594245306023
5.0,0.0,10.0,6.839644994726207
3.0,21.0,34.0,3.0905640495847955
2.0,20.0,4.0,4.521691934130604
4.0,17.0,17.0,4.207427292019483
3.0,9.0,38.0,4.547803771362539
7.0,3.0,35.0,4.6124814939479
3.0,25.0,50.0,1.8264503441494588
1.0,15.0,9.0,5.539414295683781
2.0,24.0,33.0,3.1437260650660717
0.0,4.0,19.0,7.084018784531633
0.0,18.0,28.0,3.651583915283038
2.0,2.0,28.0,6.295330927159391
10.0,2.0,39.0,4.132550588399695
1.0,14.0,4.0,5.942936673625608
7.0,18.0,44.0,1.8489449454682756
2.0,5.0,33.0,5.498529120481395
3.0,11.0,45.0,3.8010490726861144
10.0,0.0,5.0,5.0
0.0,0.0,48.0,5.004059179591095
1.0,21.0,16.0,4.148345611106556
9.0,13.0,35.0,2.8958533873155545
6.0,2.0,42.0,4.708881149071023
6.0,1.0,16.0,6.000767360818985
8.0,10.0,50.0,3.5420609779584136
6.0,15.0,46.0,1.8865847399515343
7.0,2.0,42.0,4.479035399678518
5.0,15.0,27.0,3.2564193856173835
3.0,19.0,5.0,4.684968082171298
7.0,25.0,35.0,1.8330069876372574
6.0,6.0,16.0,5.399891240213821
9.0,23.0,15.0,2.019655494926126
9.0,15.0,30.0,1.8956415215933333
10.0,18.0,4.0,2.978311800715891
8.0,3.0,36.0,4.393723723946826
3.0,7.0,28.0,5.202220519523732
10.0,4.0,28.0,4.572674520649136
10.0,2.0,37.0,4.2341692145296514
6.0,22.0,15.0,3.0546932883676963
5.0,11.0,15.0,4.6590053193993315
9.0,10.0,41.0,3.460065621575975
1.0,22.0,33.0,3.1725364753380583
0.0,2.0,2.0,9.294662309368192
7.0,6.0,8.0,5.464584028979348
5.0,23.0,11.0,3.2807413532087204
1.0,12.0,9.0,6.377418512372157
8.0,3.0,0.0,5.391946693882483
5.0,16.0,14.0,4.0469910748267495
8.0,16.0,10.0,3.3725211989111945
8.0,15.0,39.0,1.9534220314341664
5.0,9.0,32.0,4.328323630777472
7.0,5.0,23.0,5.116031743753056
5.0,11.0,44.0,3.4426214910744166
7.0,24.0,18.0,2.8872753882265783
9.0,22.0,1.0,2.1926250580057816
7.0,3.0,41.0,4.470086653036794
2.0,3.0,44.0,4.987535126228042
10.0,7.0,35.0,4.0898109494586095
6.0,7.0,0.0,5.922328390713497
10.0,18.0,39.0,1.8694586637224395
7.0,12.0,48.0,3.2544481287221516
1.0,19.0,40.0,2.890233331449407
2.0,16.0,18.0,4.7344035572080125
10.0,8.0,3.0,4.605999027290397
10.0,10.0,20.0,3.525493347205579
6.0,5.0,48.0,4.538316393494005
5.0,15.0,28.0,3.1026369768448046
8.0,18.0,34.0,1.9363632386968705
1.0,8.0,34.0,5.3743219382424305
4.0,15.0,16.0,4.347362640603555
10.0,1.0,17.0,4.911013354938985
10.0,25.0,28.0,1.7532721582017359
6.0,8.0,18.0,4.907096329828695
3.0,19.0,6.0,4.625591719918898
4.0,23.0,31.0,2.7135651026439636
10.0,18.0,41.0,1.8765869572204545
10.0,9.0,41.0,3.558582171754384
5.0,23.0,48.0,1.4086221433282609
8.0,11.0,42.0,3.443886036973378
2.0,23.0,1.0,3.4716258126080985
9.0,20.0,44.0,1.9030005338651226
4.0,8.0,22.0,4.971152774072599
2.0,13.0,47.0,3.711225027166176
2.0,11.0,26.0,4.896825910348959
4.0,13.0,0.0,5.45329153831692
8.0,8.0,28.0,4.214858545683529
6.0,15.0,18.0,3.234604934815814
4.0,23.0,3.0,3.528678039358885
0.0,6.0,43.0,5.031686804074864
10.0,1.0,0.0,4.994477476361536
5.0,4.0,10.0,6.478999037344676
3.0,10.0,41.0,4.225293883299914
4.0,9.0,41.0,4.1349748405946345
0.0,17.0,50.0,3.1331264730301345
2.0,16.0,25.0,4.271688128078423
7.0,23.0,28.0,2.1267346636281097
9.0,19.0,45.0,1.899268819586772
2.0,5.0,38.0,5.062309173553715
3.0,18.0,3.0,4.982624540253948
1.0,3.0,35.0,5.696788131598049
5.0,0.0,46.0,4.8149144416169944
9.0,0.0,29.0,4.724911858044154
4.0,25.0,43.0,2.331207402925318
6.0,21.0,27.0,2.2818394602781225
9.0,11.0,9.0,4.140383706612203
6.0,7.0,28.0,4.738546286116499
0.0,24.0,46.0,1.8956253125261615
3.0,11.0,46.0,3.7380807689465656
0.0,18.0,28.0,3.651583915283038
6.0,25.0,41.0,1.7085006693440428
9.0,1.0,15.0,5.093084733243374
8.0,9.0,31.0,3.9020424678219054
0.0,11.0,44.0,4.375011783761574
3.0,23.0,14.0,3.095015281021783
9.0,23.0,34.0,1.8529824194074471
5.0,2.0,45.0,4.858581123421512
10.0,18.0,17.0,2.968452621974295
3.0,6.0,44.0,4.581863046517841
6.0,25.0,25.0,2.3826511397570136
10.0,7.0,43.0,3.6190800029109456
5.0,6.0,43.0,4.672839370619247
3.0,4.0,48.0,4.675993354487294
10.0,7.0,33.0,4.165106203990929
5.0,3.0,42.0,5.013019856814024
5.0,13.0,46.0,2.8343898229765716
0.0,7.0,5.0,7.799758854333123
3.0,12.0,0.0,6.00392946398733
5.0,7.0,27.0,4.8802930834956495
2.0,3.0,10.0,6.762370392256639
10.0,25.0,4.0,1.8909295352323838
9.0,6.0,46.0,3.587233495297483
3.0,15.0,40.0,3.1021468134327743
1.0,24.0,11.0,3.397567507024427
8.0,13.0,29.0,3.0061381606325432
1.0,0.0,28.0,6.408973165734729
10.0,5.0,10.0,4.565305272538617
9.0,18.0,10.0,3.0012603312573467
2.0,25.0,12.0,3.2493879708451567
4.0,11.0,0.0,5.930063133518335
3.0,12.0,10.0,5.43179010152685
1.0,10.0,21.0,5.64449199281279
6.0,12.0,0.0,4.804669895797818
9.0,5.0,28.0,4.603753519668243
8.0,2.0,12.0,5.425592765852023
2.0,24.0,43.0,2.3272023003286253
4.0,18.0,8.0,4.522115667624167
0.0,11.0,12.0,6.482313970939563
0.0,0.0,34.0,5.887656845004402
0.0,11.0,21.0,5.486396741481289
2.0,12.0,39.0,4.241675417192377
10.0,10.0,32.0,3.593437962519191
0.0,1.0,22.0,6.935044934837975
1.0,4.0,26.0,6.368856077746496
3.0,24.0,0.0,3.3100780328652384
8.0,21.0,18.0,2.8303875514544283
6.0,7.0,26.0,4.84569653869304
6.0,2.0,7.0,6.460096020796214
7.0,5.0,28.0,4.856809112534094
1.0,7.0,43.0,4.8873693929062485
6.0,21.0,46.0,1.7201194858938407
10.0,18.0,24.0,2.535834793839415
0.0,25.0,31.0,3.2494594972980373
7.0,1.0,47.0,4.447377731593522
2.0,18.0,13.0,4.6637989198451875
4.0,1.0,35.0,5.568362196073829
1.0,5.0,11.0,6.922591218297732
6.0,9.0,22.0,4.6051756819040515
0.0,5.0,29.0,6.100040257648953
9.0,12.0,49.0,2.767638738036442
1.0,1.0,39.0,5.440240699892994
5.0,13.0,1.0,4.895557106663104
7.0,24.0,38.0,1.829958036854588
2.0,10.0,23.0,5.189713188722311
7.0,21.0,41.0,1.8817331184078891
8.0,2.0,18.0,5.293269951218858
2.0,23.0,31.0,3.236438846743134
3.0,11.0,22.0,4.625748095226978
3.0,0.0,23.0,6.318554173030072
1.0,24.0,11.0,3.397567507024427
9.0,7.0,46.0,3.497512980882161
0.0,25.0,42.0,2.4192396197442325
1.0,1.0,14.0,7.995404027641998
7.0,17.0,38.0,1.9348213402256238
2.0,4.0,4.0,7.46418627503051
5.0,14.0,10.0,4.556500662765874
7.0,10.0,7.0,4.950661251779409
0.0,6.0,13.0,6.918997909919844
10.0,3.0,49.0,3.6887617149011254
9.0,1.0,18.0,4.967333646914311
6.0,3.0,16.0,5.8862506187975
9.0,0.0,46.0,3.8292339531364985
8.0,0.0,6.0,5.434694727461382
0.0,0.0,30.0,6.253564210061582
6.0,2.0,20.0,5.65441939378516
1.0,17.0,33.0,3.363953385922796
10.0,23.0,38.0,1.8650121479656434
1.0,11.0,30.0,4.939480156408374
8.0,21.0,34.0,1.8996102331254086
8.0,15.0,42.0,1.9064947758119677
4.0,0.0,7.0,7.691352617061813
10.0,11.0,31.0,3.3578715485846735
6.0,25.0,50.0,1.7085006693440428
9.0,0.0,44.0,3.8960236377165938
8.0,4.0,0.0,5.358923934962944
9.0,21.0,17.0,2.5332074582846156
3.0,2.0,20.0,6.505105574094261
3.0,23.0,22.0,3.036422824540669
3.0,15.0,46.0,3.0325119797287567
10.0,11.0,47.0,2.859833148679211
3.0,6.0,46.0,4.437901181269781
1.0,8.0,34.0,5.3743219382424305
5.0,0.0,5.0,7.077158193961472
7.0,7.0,0.0,5.637883618819506
10.0,24.0,13.0,1.8461966980654312
7.0,14.0,46.0,2.4607431313826758
6.0,21.0,33.0,1.9171304694249667
5.0,7.0,36.0,4.626328597485258
2.0,23.0,18.0,3.3169513718877623
3.0,17.0,5.0,5.060808491986889
7.0,3.0,43.0,4.435627298486766
8.0,13.0,35.0,3.001931456863746
8.0,25.0,19.0,2.7505311937475785
8.0,0.0,22.0,5.169632875329078
2.0,4.0,30.0,5.859173238586917
1.0,7.0,33.0,5.575577454665359
7.0,7.0,49.0,4.180652610694729
0.0,20.0,8.0,4.521691934130604
2.0,3.0,15.0,6.888541721494114
9.0,17.0,6.0,3.157310159022565
0.0,13.0,14.0,5.824304839958432
5.0,2.0,41.0,5.051771771104792
1.0,22.0,21.0,3.792656735470937
0.0,7.0,47.0,4.705923523013919
3.0,2.0,18.0,6.659935375348001
7.0,19.0,46.0,1.8366059714833556
5.0,5.0,44.0,4.722349563481923
4.0,15.0,44.0,2.7053530105390573
5.0,10.0,20.0,4.591521472871225
2.0,4.0,17.0,6.545909612702242
1.0,6.0,27.0,6.0379982929617855
1.0,18.0,21.0,4.471786422141032
1.0,16.0,32.0,3.514925172892735
4.0,22.0,9.0,3.7217068041996613
9.0,10.0,39.0,3.595445709777166
2.0,13.0,41.0,3.9676292530781403
3.0,0.0,46.0,5.018226598957791
7.0,2.0,21.0,5.400106683243936
3.0,3.0,35.0,5.61722412052011
10.0,14.0,16.0,3.1603994944077347
9.0,5.0,44.0,3.7356431940666015
3.0,7.0,25.0,5.263779804484058
0.0,16.0,37.0,3.372242706124286
8.0,3.0,9.0,5.266550631275112
3.0,15.0,36.0,3.184646049770476
7.0,22.0,25.0,2.4666122854326926
0.0,19.0,21.0,4.412418300653596
6.0,9.0,9.0,5.258822851786543
8.0,14.0,35.0,2.553686428487024
6.0,12.0,14.0,4.354207859029995
3.0,20.0,45.0,2.723914321642731
0.0,2.0,30.0,6.239306706432673
5.0,22.0,16.0,3.3086319932628516
7.0,6.0,34.0,4.494301872236538
5.0,16.0,12.0,4.17795532510601
2.0,13.0,49.0,3.7044994942058667
4.0,25.0,30.0,2.684795616889188
3.0,9.0,30.0,4.805970189181358
10.0,25.0,18.0,1.782879818594104
7.0,22.0,28.0,2.1443183881891694
5.0,6.0,11.0,5.856128663076682
1.0,17.0,19.0,4.749695602142529
7.0,25.0,41.0,1.8264503441494588
1.0,16.0,24.0,4.3821877487548315
4.0,6.0,28.0,5.231461211945936
9.0,1.0,40.0,4.1201761571389
3.0,6.0,42.0,4.732327215142885
10.0,25.0,30.0,1.7974799769901328
5.0,21.0,16.0,3.5891109107405206
10.0,23.0,12.0,1.8540564373897703
0.0,18.0,3.0,4.983378551645897
6.0,15.0,34.0,2.02995424656607
7.0,17.0,16.0,3.2371564326444178
7.0,22.0,2.0,3.0920985087651753
4.0,16.0,8.0,4.72458115916117
6.0,4.0,21.0,5.541219430073992
1.0,7.0,9.0,6.953236665441583
8.0,7.0,10.0,4.88549403295611
10.0,4.0,9.0,4.690231398473783
4.0,17.0,23.0,3.8992543138088216
9.0,0.0,34.0,4.420073303316097
1.0,11.0,30.0,4.939480156408374
10.0,24.0,47.0,1.8951857928478109
10.0,13.0,4.0,3.8089950343947887
0.0,23.0,34.0,3.0929214286747286
4.0,5.0,24.0,5.544580963115417
3.0,3.0,39.0,5.30089747147373
7.0,21.0,27.0,2.297464667688388
4.0,6.0,38.0,4.9346798851900635
0.0,10.0,36.0,5.008096150337531
3.0,20.0,26.0,3.612007785241271
10.0,22.0,25.0,2.1032931722403077
3.0,15.0,11.0,4.95257538717525
5.0,3.0,42.0,5.013019856814024
7.0,2.0,5.0,5.878047733433383
9.0,4.0,49.0,3.711277464879086
3.0,13.0,38.0,3.7331218619249116
3.0,20.0,41.0,2.77078788708517
10.0,13.0,48.0,2.4440913974651073
5.0,11.0,13.0,4.8136690819682535
2.0,5.0,21.0,6.1630540825607705
2.0,9.0,22.0,5.3765905138325625
3.0,17.0,2.0,5.1130416801114045
3.0,23.0,37.0,2.9496571742440083
9.0,25.0,15.0,2.0052270515124277
10.0,15.0,6.0,3.3393874826718695
1.0,19.0,41.0,2.8714915836335506
3.0,4.0,6.0,7.03140445466828
5.0,3.0,3.0,7.043938653545873
6.0,23.0,7.0,3.3561434040739404
7.0,20.0,23.0,2.712541218751819
0.0,6.0,28.0,6.042343109191795
5.0,21.0,46.0,2.3437109520067714
1.0,4.0,20.0,6.946914907404489
4.0,0.0,44.0,5.156183862796361
1.0,20.0,21.0,4.332001337555221
9.0,21.0,15.0,2.509107775483104
10.0,1.0,9.0,4.994229815138376
2.0,16.0,49.0,3.2710773669113795
2.0,19.0,39.0,2.910289954708588
5.0,4.0,7.0,6.745627686053637
0.0,9.0,5.0,7.635320762227615
8.0,16.0,7.0,3.3725211989111945
3.0,9.0,22.0,4.989251230694471
5.0,7.0,50.0,4.224615818341786
1.0,1.0,18.0,7.456784292880832
0.0,13.0,16.0,5.65891689742855
0.0,16.0,3.0,5.40897432655143
1.0,13.0,17.0,5.55560494173114
2.0,25.0,42.0,2.442617831073133
9.0,4.0,3.0,5.005183378552599
3.0,24.0,25.0,3.0253138561287067
9.0,0.0,13.0,5.097423527476098
0.0,1.0,42.0,5.276694931033135
0.0,25.0,47.0,1.8951857928478109
6.0,13.0,31.0,3.169056034579724
7.0,21.0,7.0,3.1269097026617625
8.0,5.0,35.0,4.350899746429899
8.0,15.0,12.0,3.3300051559182045
8.0,10.0,27.0,3.872012155327133
2.0,7.0,26.0,5.60083532881535
4.0,8.0,43.0,4.207480534826189
7.0,16.0,25.0,2.688192615148317
8.0,1.0,38.0,4.35294083369529
7.0,14.0,49.0,2.4496889456843682
8.0,9.0,9.0,4.746209346644359
2.0,21.0,6.0,4.140465999934686
8.0,14.0,2.0,3.737456369982548
3.0,13.0,4.0,5.762136547070773
3.0,19.0,40.0,2.9466851328128985
8.0,19.0,5.0,2.924408509462819
1.0,22.0,49.0,2.1750701633536713
1.0,0.0,7.0,8.385204093742137
10.0,6.0,48.0,3.5028629566534173
3.0,1.0,31.0,5.912615380050285
4.0,0.0,38.0,5.474355514392439
4.0,0.0,47.0,5.009361138747566
8.0,25.0,39.0,1.86656498428545
6.0,20.0,31.0,1.9651124338624335
2.0,7.0,9.0,6.153652453916118
3.0,18.0,17.0,4.3733099367454065
2.0,20.0,30.0,3.3492588645133274
1.0,22.0,50.0,2.17451796351722
7.0,5.0,41.0,4.3836176765740635
6.0,11.0,44.0,3.3523693312689438
7.0,0.0,38.0,4.582663087980264
3.0,21.0,46.0,2.4964572418521
1.0,10.0,23.0,5.514462191202465
1.0,5.0,1.0,8.031216768450157
6.0,5.0,10.0,5.905223240606741
6.0,21.0,4.0,3.392717354077988
6.0,13.0,6.0,4.497509012541568
8.0,12.0,21.0,3.6780291005291
10.0,15.0,47.0,1.8951857928478109
2.0,21.0,3.0,4.23960493353899
6.0,12.0,4.0,4.804669895797818
3.0,22.0,28.0,3.310544753909146
9.0,25.0,35.0,1.8473934614387792
3.0,8.0,26.0,5.063129545409163
4.0,16.0,39.0,2.824039124817749
0.0,14.0,36.0,3.7465753424657535
3.0,7.0,48.0,4.22336695435269
3.0,17.0,40.0,3.1021468134327743
10.0,15.0,11.0,3.262256548018805
6.0,13.0,7.0,4.497509012541568
7.0,15.0,28.0,2.3515379451142873
1.0,3.0,39.0,5.344890805778406
1.0,22.0,22.0,3.775397455642185
1.0,12.0,44.0,4.168374328092607
2.0,2.0,44.0,5.137924413200933
7.0,12.0,12.0,4.292151060815721
5.0,4.0,8.0,6.651526618022364
10.0,1.0,0.0,4.994477476361536
4.0,19.0,42.0,2.913539914381864
5.0,8.0,22.0,4.900424858949814
1.0,25.0,22.0,3.4136212624584714
2.0,7.0,9.0,6.153652453916118
7.0,14.0,35.0,2.6484982199204623
5.0,17.0,37.0,2.564016003354196
7.0,21.0,26.0,2.4051563873248885
10.0,16.0,28.0,2.114508070239686
10.0,9.0,40.0,3.625393332441037
7.0,12.0,35.0,3.4757908381556812
4.0,19.0,28.0,3.1981830417227446
0.0,2.0,14.0,8.169614695055635
1.0,6.0,49.0,4.729252925635408
0.0,18.0,30.0,3.340519836500211
0.0,7.0,42.0,5.0256427760147755
10.0,4.0,3.0,4.909580942444793
1.0,2.0,41.0,5.319971572519221
2.0,16.0,41.0,3.3313595767796835
0.0,12.0,33.0,4.515831820457868
0.0,10.0,35.0,5.038827100582004
4.0,13.0,20.0,4.369798736814579
1.0,21.0,45.0,2.441473069496644
7.0,14.0,31.0,2.721715807817734
2.0,19.0,39.0,2.910289954708588
9.0,1.0,44.0,3.8895751860599295
6.0,20.0,17.0,2.9966260869917933
9.0,11.0,50.0,2.9532210354783275
2.0,25.0,44.0,2.1836482396439583
10.0,11.0,5.0,4.215016077914266
0.0,20.0,13.0,4.499143181332791
0.0,2.0,30.0,6.239306706432673
2.0,18.0,40.0,3.059668254739701
6.0,3.0,3.0,6.442351274344775
8.0,6.0,47.0,3.9430056768094093
3.0,2.0,47.0,4.985502467035753
1.0,3.0,43.0,5.116413023707027
1.0,18.0,37.0,3.120355090619907
2.0,18.0,26.0,3.9103672126979445
7.0,14.0,30.0,2.721715807817734
4.0,17.0,30.0,3.06437743014904
4.0,12.0,36.0,3.8276724591890465
1.0,14.0,12.0,5.653396620853191
2.0,17.0,6.0,5.089969174818472
5.0,3.0,40.0,5.04485065229288
7.0,16.0,47.0,1.838652785694298
7.0,13.0,2.0,4.158157710878543
6.0,23.0,3.0,3.3561434040739404
6.0,3.0,39.0,4.724959826965728
6.0,21.0,47.0,1.715095274145338
7.0,23.0,25.0,2.4481440722048133
10.0,13.0,19.0,3.1448837408749135
1.0,14.0,45.0,3.6724307304248627
9.0,14.0,41.0,2.414914565649193
7.0,5.0,40.0,4.403117464657236
5.0,18.0,2.0,4.133177308052619
5.0,11.0,43.0,3.516808159965171
9.0,16.0,49.0,1.8873101954664804
5.0,8.0,48.0,3.991641676714687
8.0,4.0,43.0,4.08972058731187
10.0,2.0,0.0,4.977894561227894
7.0,25.0,3.0,3.058378371520641
1.0,12.0,8.0,6.465369570834394
0.0,13.0,16.0,5.65891689742855
10.0,2.0,9.0,4.977054787107388
4.0,22.0,9.0,3.7217068041996613
8.0,9.0,26.0,4.080660841480833
4.0,1.0,12.0,7.18997095371819
5.0,15.0,8.0,4.4848682657645815
8.0,6.0,5.0,5.212679901926952
3.0,3.0,32.0,5.7196564710783315
9.0,24.0,12.0,2.0200521458283327
6.0,14.0,9.0,4.145119009111004
10.0,23.0,22.0,1.612193362193362
9.0,10.0,22.0,3.602036349194821
8.0,14.0,43.0,2.4407045934823697
6.0,1.0,16.0,6.000767360818985
4.0,23.0,0.0,3.528678039358885
7.0,10.0,11.0,4.748558833500763
8.0,22.0,13.0,2.706339985958018
10.0,19.0,50.0,1.8981481481481481
6.0,4.0,24.0,5.395796462466749
1.0,19.0,45.0,2.822613594290964
1.0,15.0,37.0,3.389396495941419
5.0,12.0,22.0,4.0213342960983285
1.0,4.0,38.0,5.363295787026077
2.0,15.0,30.0,3.606917724907501
4.0,20.0,12.0,4.190838493552593
6.0,8.0,8.0,5.495753732801323
7.0,17.0,16.0,3.2371564326444178
5.0,25.0,21.0,2.6244137265454643
1.0,6.0,11.0,6.782263037244706
3.0,11.0,26.0,4.525073402787645
6.0,14.0,4.0,4.164255840845404
9.0,16.0,29.0,2.0159050497190836
6.0,14.0,29.0,2.860788843784277
3.0,8.0,4.0,6.655423224470909
10.0,20.0,3.0,2.633328409992644
7.0,16.0,44.0,1.8550426637044353
2.0,9.0,36.0,4.8650249248135795
6.0,9.0,46.0,3.7693390436841696
9.0,14.0,37.0,2.440857446510643
7.0,17.0,20.0,3.049667999714595
4.0,7.0,4.0,6.796743740913207
1.0,11.0,11.0,6.49446002313227
5.0,5.0,49.0,4.566192748784412
8.0,2.0,42.0,4.182123332088268
5.0,4.0,12.0,6.325322687291059
6.0,10.0,43.0,3.557648725655224
1.0,2.0,32.0,6.059171039726056
6.0,19.0,18.0,3.0092592592592586
7.0,0.0,46.0,4.458354421189077
2.0,20.0,36.0,3.055422996636683
8.0,12.0,31.0,3.277983002559273
1.0,0.0,31.0,6.164190482515742
1.0,0.0,2.0,9.062549391496761
10.0,14.0,16.0,3.1603994944077347
1.0,23.0,31.0,3.2647586289168617
10.0,8.0,27.0,3.988633821551946
7.0,13.0,48.0,2.9072904387957395
7.0,10.0,29.0,4.092692840360599
10.0,17.0,2.0,3.1331264730301345
3.0,15.0,15.0,4.668066125397416
3.0,4.0,36.0,5.381578880034686
3.0,9.0,48.0,3.9675480099943177
6.0,16.0,49.0,1.8667031164090095
0.0,24.0,27.0,3.386220850043976
3.0,1.0,44.0,5.160132955072665
10.0,12.0,47.0,2.666070169730492
2.0,1.0,17.0,7.137386339636659
3.0,13.0,1.0,5.762136547070773
9.0,1.0,34.0,4.414839282252993
9.0,15.0,21.0,2.655155918743445
5.0,14.0,36.0,2.9757009834693458
3.0,22.0,28.0,3.310544753909146
1.0,1.0,16.0,7.83278158697447
4.0,25.0,22.0,2.684795616889188
9.0,8.0,44.0,3.4773215768784818
6.0,20.0,43.0,1.743295019157088
2.0,22.0,5.0,3.842658296231156
1.0,20.0,49.0,2.63395415046879
7.0,6.0,32.0,4.559874650698331
10.0,11.0,37.0,3.418654893647054
