Load History,Distance to Task,Total Distance Travelled,Suitability
10.0,5.0,21.0,3.98011977318315
4.0,4.0,11.0,6.160248734396184
7.0,19.0,9.0,3.538034477566998
9.0,5.0,46.0,2.4297448932857004
9.0,5.0,26.0,3.9974114904101885
2.0,6.0,14.0,5.930624610682212
4.0,21.0,26.0,3.653491042301936
10.0,2.0,45.0,2.6727460750211534
2.0,20.0,3.0,5.852874699816359
4.0,5.0,8.0,6.233870938599258
7.0,17.0,25.0,2.723805281109724
1.0,19.0,27.0,4.3744255305324575
3.0,9.0,14.0,5.382620007799884
9.0,13.0,26.0,2.923374774459369
7.0,15.0,15.0,3.423603714235768
0.0,18.0,3.0,6.193337397711686
2.0,22.0,7.0,4.841096064433354
8.0,4.0,42.0,3.162131843393234
0.0,22.0,10.0,5.374548494063522
10.0,13.0,5.0,4.314027069783794
1.0,10.0,7.0,7.0712978957243875
0.0,11.0,22.0,5.75296421948549
3.0,21.0,32.0,3.291263801191599
3.0,9.0,37.0,4.8168250882119965
9.0,23.0,50.0,0.7109788359788359
3.0,7.0,24.0,5.236162415309787
3.0,3.0,23.0,6.115817886199624
8.0,21.0,9.0,3.124260954372022
1.0,2.0,4.0,9.041742817443707
3.0,14.0,32.0,3.7398946217240576
0.0,16.0,1.0,6.475937456111605
3.0,1.0,4.0,7.950044038620197
8.0,9.0,40.0,2.8715571322714184
5.0,23.0,20.0,3.234294093351964
0.0,17.0,8.0,6.339168096482055
3.0,18.0,25.0,4.048250531386632
5.0,14.0,18.0,4.028903295831374
5.0,25.0,50.0,1.4055973266499584
7.0,9.0,43.0,3.144376345056962
2.0,22.0,12.0,4.4805794767114255
4.0,1.0,13.0,6.69289115445459
6.0,13.0,24.0,3.4977066691559724
1.0,6.0,32.0,6.174483391059086
7.0,23.0,33.0,2.0377194854686818
10.0,6.0,3.0,5.000000000000001
0.0,3.0,44.0,5.351552588949394
3.0,0.0,25.0,6.400566974412543
7.0,25.0,34.0,2.0329324169530354
5.0,21.0,24.0,3.6208404279045387
0.0,12.0,7.0,7.19142833881572
5.0,18.0,6.0,4.9076726668847135
3.0,19.0,32.0,3.291263801191599
5.0,5.0,34.0,4.558135124687951
6.0,21.0,16.0,3.3608896422630274
5.0,13.0,27.0,3.562164863205848
2.0,1.0,16.0,7.0256851393485595
5.0,10.0,21.0,4.361413538744774
3.0,14.0,29.0,3.769200441916263
10.0,19.0,33.0,1.8927757782867387
2.0,11.0,40.0,4.910743918849605
5.0,22.0,12.0,4.1575935445127525
3.0,5.0,30.0,5.354066161268093
6.0,2.0,24.0,4.878210780399861
10.0,22.0,29.0,1.4752342977844979
0.0,25.0,46.0,2.5
7.0,18.0,2.0,3.76798386312822
6.0,2.0,42.0,4.0998277459324886
9.0,19.0,1.0,3.5314120233641795
0.0,16.0,37.0,3.9568126520681273
1.0,3.0,36.0,5.978701373218386
6.0,6.0,38.0,3.648973129418359
9.0,18.0,14.0,3.266118481655268
9.0,18.0,41.0,1.741601450742373
5.0,18.0,13.0,4.306388705819821
8.0,14.0,41.0,2.1080569620715606
1.0,14.0,46.0,4.184341342170671
9.0,25.0,31.0,0.9960404400954576
7.0,7.0,38.0,3.3388576535568317
4.0,5.0,11.0,5.910138212246814
1.0,16.0,29.0,4.076442988216225
10.0,6.0,16.0,3.9167279502614436
6.0,14.0,42.0,2.5045856763543832
10.0,14.0,39.0,2.1417756448211653
3.0,13.0,13.0,5.249573179864155
3.0,14.0,43.0,3.7398946217240576
9.0,21.0,19.0,2.588475075470238
2.0,22.0,44.0,2.611695045763529
7.0,1.0,7.0,6.26798386312822
8.0,0.0,43.0,3.3528746998163577
0.0,10.0,35.0,5.991801944749583
6.0,23.0,30.0,2.1724938511767946
6.0,6.0,21.0,4.708938947026937
8.0,20.0,5.0,3.3074520380917103
3.0,21.0,5.0,5.527105825127536
10.0,18.0,41.0,1.741601450742373
4.0,2.0,36.0,5.9732003129890465
1.0,3.0,30.0,6.313836621920897
7.0,1.0,29.0,4.033471959810213
3.0,15.0,9.0,5.461539765364864
3.0,12.0,2.0,6.432201392689898
4.0,15.0,48.0,3.1220971074154784
1.0,24.0,25.0,4.152303971698774
5.0,24.0,30.0,2.7349365725308092
2.0,11.0,48.0,4.08037304285483
9.0,19.0,33.0,1.8927757782867387
8.0,20.0,40.0,1.7292612004885426
7.0,9.0,37.0,3.144376345056962
0.0,11.0,6.0,7.384818321425782
9.0,22.0,33.0,1.273497498766998
7.0,6.0,48.0,3.4330011308278103
10.0,15.0,50.0,0.7267025089605733
4.0,14.0,30.0,3.440295720461335
4.0,10.0,1.0,6.203628974224419
2.0,3.0,23.0,6.491759487612861
9.0,17.0,12.0,3.4988634512385413
1.0,10.0,17.0,6.241112531283242
1.0,1.0,40.0,5.8333544603319485
5.0,11.0,8.0,5.274036045568689
6.0,10.0,27.0,3.5216452569888714
4.0,4.0,48.0,4.365748158599579
0.0,20.0,33.0,3.8258258099387277
3.0,6.0,40.0,4.8326064049724575
6.0,22.0,26.0,2.715083472604093
7.0,17.0,42.0,2.049955961379802
10.0,25.0,4.0,2.5
9.0,18.0,43.0,1.5078263702145198
9.0,16.0,23.0,2.936981469744289
1.0,20.0,29.0,4.077655864316983
1.0,22.0,20.0,4.792256334159086
8.0,9.0,16.0,4.517847350513233
10.0,8.0,48.0,1.9737450127413267
0.0,19.0,1.0,6.0314120233641795
2.0,3.0,1.0,7.790547103155043
5.0,5.0,41.0,4.5855299115966615
4.0,9.0,25.0,4.714450410486689
7.0,5.0,40.0,3.494461508784425
8.0,24.0,45.0,1.0145449092817522
0.0,10.0,35.0,5.991801944749583
4.0,8.0,33.0,4.656097990271379
7.0,9.0,5.0,5.937678498572011
4.0,19.0,34.0,2.9843056495722107
5.0,1.0,9.0,6.923567603953674
8.0,17.0,18.0,3.1568965601872776
9.0,3.0,31.0,3.84542577314344
1.0,23.0,50.0,2.457829173550029
5.0,6.0,40.0,4.40770308390658
9.0,0.0,32.0,3.87946966026141
8.0,17.0,10.0,3.5689271224967327
1.0,15.0,13.0,6.20599586597125
2.0,5.0,43.0,4.658615239005924
2.0,10.0,2.0,6.941367411255899
9.0,21.0,35.0,1.6086632253782207
9.0,12.0,28.0,3.042701017212942
9.0,11.0,2.0,4.898788502721416
4.0,3.0,15.0,6.19870549341627
6.0,23.0,5.0,4.0605733496595136
2.0,25.0,4.0,5.000000000000001
7.0,2.0,39.0,3.76798386312822
7.0,7.0,32.0,3.34756065023625
10.0,4.0,35.0,3.5261185876539005
3.0,1.0,8.0,7.264118603539998
8.0,25.0,49.0,0.7523148148148149
5.0,4.0,33.0,4.7907097112321
0.0,21.0,9.0,5.644486666028787
0.0,9.0,23.0,6.249308679936767
1.0,4.0,20.0,6.954386029728874
0.0,5.0,19.0,6.958872352362441
3.0,3.0,22.0,6.147068877456551
4.0,19.0,26.0,3.7186018461757877
6.0,9.0,13.0,4.958345279134371
5.0,21.0,3.0,4.999999999999999
2.0,14.0,17.0,5.26057602759787
2.0,1.0,30.0,6.441871269790215
10.0,12.0,26.0,2.8767397871147313
1.0,24.0,38.0,3.4541978310608505
5.0,8.0,5.0,6.159509904190973
4.0,24.0,16.0,3.6300906999898097
10.0,10.0,21.0,3.23038774335712
0.0,2.0,11.0,8.183862643429277
0.0,20.0,11.0,5.868986362491455
8.0,0.0,14.0,5.931856768019756
9.0,6.0,46.0,2.3685398810668223
9.0,10.0,38.0,2.978717112670676
1.0,7.0,24.0,6.338242850962203
10.0,8.0,19.0,3.5414208864200964
1.0,17.0,0.0,6.339168096482055
10.0,0.0,10.0,5.0
6.0,6.0,14.0,5.23543080120789
4.0,18.0,8.0,5.33194382435787
4.0,15.0,0.0,5.900172254067513
6.0,7.0,24.0,4.242535116451232
4.0,3.0,19.0,5.930606989825962
7.0,4.0,15.0,5.583292593578233
1.0,12.0,26.0,5.255202926491669
9.0,22.0,9.0,2.643809538104387
7.0,9.0,12.0,5.034467485152467
1.0,5.0,40.0,5.67881558355984
10.0,0.0,10.0,5.0
10.0,17.0,0.0,3.839168096482053
0.0,5.0,35.0,6.2091130725298544
10.0,16.0,20.0,3.1129457640717217
1.0,9.0,49.0,4.812260795173128
0.0,15.0,3.0,6.599827745932488
0.0,14.0,3.0,6.798362440146516
4.0,23.0,2.0,5.0
4.0,10.0,39.0,4.475365283858239
9.0,24.0,31.0,0.9960404400954576
0.0,13.0,36.0,4.808537350910231
9.0,17.0,20.0,3.06437743014904
0.0,1.0,50.0,5.000000000000001
4.0,5.0,22.0,5.339632665452339
3.0,12.0,50.0,3.5949696556144866
1.0,11.0,16.0,6.228523604829021
10.0,23.0,31.0,0.7391649413388546
0.0,12.0,47.0,4.524130619168788
3.0,3.0,4.0,7.566552761743484
5.0,1.0,23.0,5.299140306688502
8.0,24.0,24.0,2.6286051283958876
2.0,9.0,34.0,5.196434985632184
4.0,5.0,1.0,6.941367411255901
10.0,14.0,50.0,1.0834545510372589
1.0,6.0,50.0,4.803875049426651
1.0,3.0,6.0,7.733572804920978
7.0,16.0,14.0,3.4385471945973896
5.0,16.0,36.0,2.791375364128173
8.0,18.0,13.0,3.321028466589686
8.0,18.0,7.0,3.552007891166936
1.0,1.0,26.0,6.780301513777411
7.0,25.0,50.0,0.8025525525525525
3.0,5.0,30.0,5.354066161268093
1.0,17.0,50.0,3.7976891771286447
5.0,1.0,12.0,6.646154325532508
2.0,15.0,40.0,3.7976789269621705
10.0,4.0,42.0,2.9491704936297354
5.0,4.0,30.0,4.802921466891454
7.0,12.0,11.0,4.5780987336318
10.0,20.0,29.0,1.93157050867062
8.0,11.0,49.0,2.8111322701634176
8.0,13.0,42.0,2.3996355860739667
9.0,5.0,34.0,3.5081089140186363
5.0,8.0,33.0,4.090524585429932
6.0,8.0,19.0,4.588684373513372
3.0,25.0,9.0,4.1558471918091975
9.0,1.0,0.0,5.173976545384251
3.0,23.0,3.0,5.000000000000001
6.0,2.0,3.0,6.599827745932488
2.0,6.0,13.0,5.904606501474157
2.0,12.0,16.0,5.47356972799753
6.0,10.0,1.0,5.900172254067513
2.0,13.0,39.0,4.45963681078731
10.0,9.0,44.0,2.30001414885275
7.0,8.0,23.0,4.2578106449746596
5.0,23.0,34.0,2.637983370707119
8.0,1.0,50.0,3.3528746998163577
2.0,18.0,23.0,4.667689815680737
7.0,11.0,26.0,3.6888376264436817
2.0,13.0,12.0,5.67589565750604
8.0,1.0,15.0,5.942181647940074
1.0,6.0,31.0,6.199467172029278
1.0,18.0,48.0,3.6504122975881077
2.0,14.0,8.0,5.997001322683416
7.0,15.0,49.0,2.049955961379802
8.0,17.0,9.0,3.6121086609605886
5.0,20.0,43.0,2.520786943553841
4.0,25.0,42.0,2.5484309411306096
5.0,24.0,28.0,2.776226852222706
7.0,24.0,34.0,2.0329324169530354
5.0,20.0,49.0,2.520786943553841
4.0,12.0,45.0,3.438933533127352
3.0,18.0,46.0,3.2353033633627457
5.0,21.0,34.0,2.637983370707119
1.0,3.0,26.0,6.5975246871005515
9.0,5.0,46.0,2.4297448932857004
2.0,21.0,19.0,4.679900792149969
9.0,13.0,42.0,2.2536484126251373
1.0,11.0,37.0,5.525494354255456
5.0,22.0,32.0,2.681718039311027
6.0,13.0,47.0,2.715083472604093
1.0,17.0,39.0,3.7976891771286447
2.0,6.0,8.0,6.271532209138288
2.0,22.0,48.0,2.611695045763529
3.0,9.0,28.0,4.884004558970839
3.0,7.0,21.0,5.328198462508557
6.0,16.0,3.0,4.06181130349354
2.0,10.0,2.0,6.941367411255899
5.0,5.0,0.0,6.823067686077341
5.0,2.0,43.0,4.917292360871791
4.0,12.0,35.0,4.111934959665412
2.0,9.0,34.0,5.196434985632184
5.0,13.0,7.0,4.997633869866546
8.0,16.0,24.0,2.864201549639917
5.0,10.0,4.0,6.058404136547158
3.0,8.0,18.0,5.279717640843494
3.0,13.0,9.0,5.599940584656498
1.0,13.0,39.0,4.782694081422798
0.0,13.0,30.0,4.8267371559121806
1.0,15.0,22.0,5.10369883776548
1.0,10.0,40.0,5.6627144481815765
1.0,7.0,28.0,6.203383737345985
4.0,14.0,9.0,5.251111397448834
9.0,21.0,2.0,3.1342518414004217
1.0,14.0,24.0,4.9028635686467545
5.0,14.0,5.0,5.023971764889044
3.0,8.0,44.0,4.086165532467348
6.0,6.0,47.0,3.648973129418359
0.0,20.0,5.0,5.852874699816359
8.0,16.0,21.0,3.060540890259547
7.0,21.0,22.0,2.930384440507122
3.0,8.0,46.0,3.7320161368717804
4.0,17.0,11.0,5.008951436603991
6.0,25.0,15.0,3.423603714235768
5.0,11.0,47.0,3.1115489247886194
9.0,4.0,0.0,5.181116294834219
5.0,4.0,31.0,4.8013298212973625
3.0,4.0,22.0,5.85172868059741
2.0,3.0,29.0,6.151186564408452
7.0,0.0,30.0,3.843572594905116
1.0,6.0,20.0,6.594086469141307
10.0,9.0,18.0,3.4305208141199257
6.0,0.0,29.0,4.239171243067139
9.0,7.0,12.0,4.102954745630832
4.0,1.0,47.0,5.0
6.0,3.0,41.0,4.008507036769424
10.0,15.0,43.0,1.3697599231923958
3.0,5.0,32.0,5.354066161268093
0.0,21.0,33.0,3.8258258099387277
1.0,24.0,31.0,3.8915420708802975
9.0,2.0,24.0,4.404287317163268
0.0,6.0,43.0,5.551327038319864
7.0,17.0,11.0,3.482398090685733
0.0,4.0,10.0,7.421605497653247
4.0,11.0,33.0,4.319004966734436
0.0,10.0,10.0,6.941367411255899
8.0,11.0,35.0,2.8611261312114316
9.0,25.0,28.0,1.446270352665375
8.0,16.0,30.0,2.1568937497933693
10.0,25.0,35.0,0.7837301587301587
7.0,17.0,37.0,2.049955961379802
6.0,21.0,38.0,1.8573382048393328
8.0,3.0,27.0,4.351825671979345
4.0,17.0,20.0,4.42923296128989
2.0,21.0,24.0,4.5497172371511745
0.0,3.0,37.0,6.073332548505077
6.0,0.0,18.0,5.687473281189366
0.0,1.0,12.0,8.107224221713262
3.0,3.0,19.0,6.217440032923692
7.0,24.0,5.0,3.725872353355083
6.0,18.0,4.0,3.980114801148011
4.0,15.0,22.0,4.089922243698822
6.0,19.0,35.0,1.9924880337157453
0.0,13.0,27.0,4.919687268798562
3.0,21.0,19.0,4.263033858066074
7.0,5.0,0.0,6.26798386312822
0.0,18.0,50.0,3.6933373977116855
5.0,1.0,3.0,7.098305794176095
7.0,23.0,28.0,2.3515379451142873
4.0,3.0,42.0,5.2770459081836325
1.0,0.0,29.0,6.566783067847321
9.0,5.0,30.0,3.677953024500198
9.0,2.0,3.0,5.173976545384251
0.0,20.0,44.0,3.3528746998163586
0.0,14.0,34.0,4.4125213011709326
1.0,20.0,5.0,5.67881558355984
2.0,3.0,15.0,6.6435891072907305
6.0,22.0,4.0,4.0998277459324886
10.0,17.0,24.0,2.8032212472032443
1.0,21.0,42.0,3.0882192132203135
9.0,11.0,47.0,1.8737707705717581
9.0,2.0,18.0,4.819103682356352
7.0,10.0,18.0,4.595148595184074
7.0,11.0,12.0,4.733183998954009
6.0,14.0,5.0,4.434863189815397
2.0,6.0,24.0,5.7471621217940525
6.0,4.0,12.0,5.7707102847794145
8.0,25.0,37.0,1.7520952329162287
10.0,10.0,18.0,3.4305208141199253
2.0,15.0,42.0,3.7976789269621705
1.0,13.0,38.0,4.779074121911914
8.0,23.0,20.0,2.855717698012394
4.0,8.0,22.0,4.910078914007531
4.0,0.0,13.0,6.69289115445459
1.0,11.0,18.0,5.97807842195767
6.0,15.0,7.0,3.9696841157125204
5.0,0.0,12.0,6.646154325532508
3.0,20.0,21.0,4.437526203802697
1.0,11.0,34.0,5.548367491581413
1.0,14.0,30.0,4.434863189815397
2.0,15.0,7.0,6.011555105188358
4.0,13.0,49.0,3.207846965129844
1.0,13.0,2.0,6.987669869701777
4.0,2.0,36.0,5.9732003129890465
10.0,16.0,37.0,1.9117287015602258
9.0,13.0,0.0,4.519929679840427
6.0,6.0,8.0,5.7707102847794145
7.0,14.0,10.0,4.0895662199164144
0.0,7.0,2.0,7.997181652085512
7.0,10.0,43.0,3.049667999714595
10.0,5.0,46.0,2.2506987509826186
1.0,5.0,37.0,5.905300898682812
10.0,8.0,47.0,1.9737450127413267
5.0,24.0,0.0,4.4399439943994405
6.0,16.0,22.0,3.0352804922588037
4.0,24.0,47.0,1.7582026111276932
3.0,13.0,15.0,5.106967323693056
4.0,7.0,3.0,6.615167015213198
5.0,2.0,22.0,5.3671593974195515
1.0,8.0,7.0,7.151203826817268
10.0,13.0,20.0,3.2078469651298436
3.0,5.0,12.0,5.94428604505703
5.0,1.0,39.0,4.999999999999999
10.0,16.0,22.0,3.0021325273582566
9.0,21.0,15.0,2.720020362895111
2.0,12.0,28.0,4.7640590071865345
7.0,10.0,15.0,4.715260744007556
2.0,3.0,7.0,7.01887848621345
3.0,13.0,23.0,4.427834582215589
0.0,23.0,9.0,5.000000000000001
3.0,2.0,11.0,6.958850295150775
3.0,13.0,4.0,6.368269638736249
1.0,9.0,27.0,5.956705563550555
3.0,1.0,50.0,5.000000000000001
2.0,14.0,37.0,4.154384493244539
3.0,12.0,16.0,5.0932259746422845
4.0,10.0,44.0,3.7700950217988365
7.0,23.0,0.0,3.76798386312822
5.0,17.0,12.0,4.394506406741833
6.0,1.0,13.0,6.386203396594994
1.0,5.0,20.0,6.756280262065816
1.0,25.0,3.0,5.0
6.0,15.0,0.0,4.0998277459324886
5.0,13.0,7.0,4.997633869866546
7.0,21.0,40.0,1.8321256038647342
0.0,8.0,19.0,6.496307092088867
3.0,2.0,43.0,5.587524750272531
9.0,13.0,26.0,2.923374774459369
0.0,13.0,50.0,4.365176762617154
2.0,21.0,13.0,4.774200113559524
3.0,1.0,25.0,6.400566974412543
3.0,15.0,49.0,3.423603714235768
3.0,16.0,34.0,3.389302399814283
6.0,17.0,44.0,2.09592366148305
2.0,14.0,18.0,5.17470074004681
8.0,15.0,28.0,2.482696566998892
8.0,18.0,3.0,3.6933373977116855
0.0,24.0,3.0,5.0
1.0,25.0,8.0,4.818883705165779
2.0,20.0,4.0,5.852874699816359
0.0,17.0,23.0,5.011315033792615
3.0,4.0,42.0,5.0
7.0,6.0,46.0,3.4330011308278103
8.0,21.0,35.0,1.791320387818981
0.0,5.0,42.0,5.656323659512866
10.0,4.0,11.0,4.330076993389966
4.0,25.0,8.0,4.365748158599579
2.0,9.0,34.0,5.196434985632184
1.0,0.0,29.0,6.566783067847321
0.0,10.0,50.0,5.0
10.0,11.0,31.0,2.920075112158992
9.0,18.0,2.0,3.6933373977116855
5.0,7.0,26.0,4.360361323587064
0.0,3.0,24.0,6.923346887404395
6.0,23.0,18.0,3.234604934815814
8.0,15.0,47.0,1.7292612004885424
8.0,14.0,37.0,2.235790665238408
4.0,6.0,42.0,4.622592303763293
8.0,15.0,0.0,4.063088512241055
2.0,21.0,30.0,3.677953024500198
5.0,9.0,10.0,5.349294473427209
3.0,1.0,7.0,7.403137294803961
1.0,12.0,5.0,6.999033066864552
9.0,6.0,45.0,2.368539881066824
5.0,12.0,7.0,5.199085310351429
8.0,8.0,18.0,4.456512193904978
2.0,3.0,2.0,7.790547103155043
3.0,0.0,1.0,7.950044038620197
4.0,18.0,17.0,4.622568372965452
10.0,7.0,26.0,3.5024414799856416
8.0,19.0,1.0,3.5314120233641795
7.0,16.0,15.0,3.389302399814283
8.0,11.0,48.0,2.8111322701634176
0.0,13.0,36.0,4.808537350910231
9.0,25.0,49.0,0.7109788359788359
8.0,13.0,32.0,2.591666722514442
3.0,23.0,41.0,2.8404638132541193
2.0,13.0,0.0,6.792865702980691
8.0,18.0,39.0,1.8872732776234984
7.0,7.0,6.0,5.913834467532654
10.0,3.0,16.0,4.567333131674909
9.0,14.0,28.0,2.706053329309301
3.0,3.0,41.0,5.446908830396945
8.0,13.0,10.0,4.45963681078731
3.0,6.0,37.0,5.076339362301791
9.0,18.0,49.0,1.083709129838608
7.0,4.0,15.0,5.583292593578233
1.0,6.0,15.0,6.706499152889732
8.0,19.0,28.0,2.2371857547916205
1.0,2.0,17.0,7.608893098585632
10.0,9.0,6.0,4.624885270635569
4.0,16.0,35.0,3.1439655979995815
8.0,16.0,50.0,1.7307764791275864
1.0,9.0,41.0,5.586870731090312
1.0,22.0,35.0,3.667433596669687
6.0,2.0,36.0,4.026799687010955
10.0,25.0,18.0,1.877588941632114
3.0,14.0,22.0,4.443977348183634
1.0,11.0,20.0,5.8500378590597135
1.0,0.0,23.0,7.0064721730527015
2.0,2.0,25.0,6.813168607679167
10.0,16.0,6.0,3.887465834005244
2.0,21.0,3.0,5.656323659512865
9.0,13.0,19.0,3.4395628097495865
4.0,13.0,32.0,3.7666208740804965
6.0,21.0,5.0,4.051279965289077
5.0,2.0,22.0,5.3671593974195515
10.0,19.0,18.0,3.0969177327731354
6.0,25.0,18.0,3.234604934815814
2.0,20.0,20.0,4.865994001681347
7.0,7.0,15.0,5.039290786571179
4.0,18.0,21.0,4.367134329874311
5.0,8.0,46.0,3.489713082284389
10.0,24.0,42.0,0.7239756367663344
7.0,7.0,27.0,3.8606204998486247
3.0,18.0,32.0,3.291263801191599
8.0,4.0,25.0,4.558892600684464
7.0,11.0,13.0,4.6577645270312305
2.0,11.0,9.0,6.054467124115344
5.0,13.0,29.0,3.5078300862194687
0.0,18.0,17.0,5.90450694676254
6.0,23.0,3.0,4.0998277459324886
2.0,25.0,46.0,2.250698750982618
4.0,14.0,23.0,4.053721556652195
7.0,17.0,40.0,2.049955961379802
0.0,18.0,20.0,5.454112712617543
5.0,16.0,40.0,2.7827233727767475
0.0,19.0,30.0,3.903653653653654
4.0,25.0,22.0,3.207846965129844
10.0,5.0,1.0,5.0
10.0,15.0,31.0,2.1371844130022035
4.0,9.0,46.0,3.5240625438883946
1.0,19.0,42.0,3.486751743138538
1.0,17.0,15.0,6.0604300774325965
3.0,2.0,20.0,6.543855463155688
6.0,18.0,18.0,3.2893774501199458
2.0,16.0,19.0,5.036734864755397
0.0,18.0,49.0,3.6933373977116855
6.0,7.0,38.0,3.4872270469996542
10.0,19.0,46.0,0.7738095238095238
0.0,19.0,8.0,6.0314120233641795
0.0,15.0,36.0,4.026799687010955
5.0,16.0,12.0,4.40770308390658
1.0,24.0,2.0,5.0
4.0,25.0,46.0,1.7582026111276932
5.0,15.0,44.0,2.8030390509856797
3.0,5.0,41.0,4.889414990590451
0.0,23.0,45.0,2.6727460750211534
5.0,1.0,25.0,5.145849402562957
9.0,1.0,18.0,4.819103682356352
7.0,9.0,12.0,5.034467485152467
2.0,19.0,11.0,5.160336258990968
9.0,25.0,43.0,0.9668960996394611
3.0,3.0,29.0,5.915283868073556
7.0,9.0,17.0,4.7516460353374015
2.0,1.0,20.0,6.941367411255899
4.0,22.0,9.0,4.605426363429576
2.0,23.0,1.0,5.000000000000001
3.0,3.0,48.0,4.581870884626395
2.0,5.0,36.0,5.306084343108435
7.0,24.0,10.0,3.494461508784425
3.0,12.0,25.0,4.4400232837233675
0.0,18.0,0.0,6.193337397711686
5.0,21.0,46.0,2.410591153131838
9.0,25.0,26.0,1.636805351631894
2.0,15.0,33.0,3.7659545314138843
9.0,10.0,45.0,1.9784726783647681
7.0,13.0,41.0,2.5884704149899513
4.0,13.0,4.0,6.027852308351617
3.0,13.0,7.0,5.860892066615265
1.0,6.0,4.0,7.889793042863175
7.0,0.0,45.0,3.76798386312822
6.0,12.0,47.0,2.881537240563708
2.0,12.0,7.0,6.290322569411394
3.0,7.0,50.0,3.795367671651775
2.0,4.0,32.0,5.755708816185931
8.0,9.0,10.0,5.0
9.0,25.0,3.0,2.6739765453842517
3.0,6.0,29.0,5.225258084710312
3.0,23.0,29.0,3.389302399814283
4.0,22.0,12.0,4.326092790074778
1.0,13.0,11.0,6.513801250542112
5.0,8.0,31.0,4.090524585429932
10.0,3.0,16.0,4.567333131674909
2.0,9.0,3.0,6.973739358711803
6.0,15.0,47.0,2.233532194990443
2.0,10.0,24.0,5.28037495002731
2.0,5.0,9.0,6.122853911444494
10.0,9.0,29.0,3.202127832958477
8.0,2.0,19.0,5.409106807487725
1.0,23.0,43.0,2.951453734027421
2.0,14.0,47.0,3.89357403259103
9.0,23.0,10.0,2.4297448932857004
4.0,18.0,32.0,3.058496571406322
0.0,6.0,35.0,6.2091130725298544
9.0,13.0,42.0,2.2536484126251373
0.0,13.0,34.0,4.804814890996866
6.0,16.0,39.0,2.186967313869704
10.0,5.0,11.0,4.131013637508547
6.0,7.0,24.0,4.242535116451232
10.0,17.0,24.0,2.8032212472032443
9.0,0.0,39.0,3.4204814395436633
1.0,9.0,44.0,5.189133831790489
8.0,2.0,33.0,3.8258258099387277
9.0,6.0,40.0,3.0558060968968306
8.0,21.0,17.0,2.8878803422167563
10.0,15.0,4.0,4.0998277459324886
4.0,15.0,35.0,3.1788073940475976
0.0,21.0,10.0,5.656323659512866
6.0,20.0,21.0,3.0927805244745143
2.0,25.0,3.0,5.000000000000001
5.0,5.0,2.0,6.823067686077341
6.0,4.0,7.0,6.050526523209068
10.0,24.0,41.0,0.7309704184704183
3.0,11.0,8.0,5.851728680597407
1.0,1.0,0.0,9.041742817443707
3.0,9.0,38.0,4.7826756282262926
7.0,20.0,10.0,3.494461508784425
7.0,15.0,36.0,2.049955961379802
10.0,22.0,21.0,2.1568457119031375
10.0,5.0,35.0,3.4491972436125535
0.0,6.0,39.0,5.965307473019752
5.0,15.0,14.0,4.238652311019015
1.0,4.0,46.0,4.818883705165779
1.0,21.0,7.0,5.459488714863394
3.0,9.0,9.0,5.8162802326512155
4.0,17.0,35.0,3.06437743014904
6.0,0.0,21.0,5.269124672004305
10.0,16.0,47.0,0.7531270791749834
3.0,11.0,33.0,4.515100541975653
10.0,21.0,20.0,2.5621944367220086
8.0,17.0,28.0,2.388703225350172
6.0,1.0,6.0,6.599827745932488
1.0,16.0,14.0,6.1314897395024115
1.0,21.0,17.0,5.381665986173429
8.0,4.0,39.0,3.2398257505125363
2.0,18.0,29.0,3.760387105452715
7.0,20.0,38.0,1.9524757745210652
9.0,3.0,35.0,3.6188537220565595
4.0,16.0,2.0,5.9381886965064625
2.0,22.0,19.0,4.3901889848643565
8.0,19.0,16.0,3.0780887888054216
0.0,19.0,6.0,6.0314120233641795
10.0,18.0,2.0,3.6933373977116855
6.0,21.0,41.0,1.6127801923176368
5.0,22.0,23.0,3.3948588743226975
7.0,25.0,40.0,1.8321256038647342
3.0,22.0,29.0,3.5300053050010844
8.0,25.0,23.0,2.7248898478080723
1.0,12.0,9.0,6.75793010908613
7.0,25.0,17.0,3.1933039131091845
3.0,22.0,34.0,3.2565529895428087
10.0,10.0,43.0,2.3894657123521483
1.0,16.0,47.0,3.9351648337523595
7.0,7.0,34.0,3.3388576535568317
8.0,17.0,19.0,3.1131762482394048
4.0,7.0,1.0,6.615167015213198
2.0,16.0,17.0,5.193533969802736
2.0,20.0,31.0,3.6482730997193795
7.0,9.0,18.0,4.7172244115683615
7.0,11.0,34.0,2.9303844405071215
4.0,9.0,32.0,4.546834441690309
6.0,19.0,17.0,3.3047515874962525
0.0,14.0,34.0,4.4125213011709326
1.0,15.0,10.0,6.377811061908483
0.0,22.0,45.0,2.851552588949392
5.0,2.0,32.0,4.999999999999998
3.0,4.0,15.0,6.058017489591705
10.0,17.0,36.0,1.9761043083900225
5.0,15.0,17.0,4.023843765007991
0.0,13.0,17.0,5.9919553937469985
2.0,25.0,16.0,4.062397124664996
2.0,13.0,35.0,4.424706247603208
1.0,2.0,27.0,6.709537813819325
10.0,24.0,0.0,2.4999999999999996
10.0,1.0,7.0,5.0
8.0,10.0,9.0,5.097131846610652
2.0,20.0,15.0,5.000000000000003
1.0,6.0,24.0,6.499096414249163
9.0,0.0,3.0,5.173976545384251
1.0,1.0,15.0,7.760147241720947
5.0,19.0,17.0,4.037658835697397
