Load History,Distance to Task,Total Distance Travelled,Suitability
2.0,20.0,42.0,2.6799074782275287
1.0,6.0,49.0,4.729252925635408
8.0,14.0,28.0,2.6395318930041163
0.0,14.0,49.0,3.5963185151339263
1.0,21.0,25.0,3.9736771837285585
9.0,9.0,43.0,3.433153849112554
9.0,19.0,41.0,1.8940915350742338
8.0,17.0,45.0,1.8801721459639609
4.0,19.0,23.0,3.723133719575134
6.0,19.0,42.0,1.8029543646257606
4.0,0.0,31.0,5.68173071820285
0.0,21.0,27.0,3.7573854880787656
5.0,25.0,36.0,2.445517817216565
1.0,6.0,1.0,7.889793042863175
9.0,20.0,29.0,1.979535105907224
4.0,15.0,39.0,2.81625254184762
9.0,11.0,24.0,3.3779473694665425
9.0,15.0,10.0,3.3128903110121803
9.0,12.0,37.0,3.1880012356863516
10.0,6.0,42.0,3.769780107867784
0.0,3.0,1.0,8.811346579902798
4.0,5.0,45.0,4.645735906421311
4.0,8.0,12.0,5.573805471340177
0.0,21.0,20.0,4.110899556438332
10.0,11.0,3.0,4.218111204976939
0.0,7.0,11.0,6.966808423442367
3.0,7.0,10.0,5.910460648325468
3.0,10.0,20.0,4.877236432368639
9.0,24.0,18.0,1.9902841917728753
0.0,23.0,36.0,2.9528702087104035
8.0,25.0,6.0,2.6333284099926435
4.0,7.0,48.0,4.227851971493166
0.0,21.0,46.0,2.43635624348221
0.0,19.0,27.0,3.7743299564204724
4.0,19.0,12.0,4.3367799785299255
5.0,14.0,27.0,3.309645524433418
4.0,18.0,8.0,4.522115667624167
5.0,3.0,6.0,6.92350970861258
7.0,25.0,47.0,1.8264503441494588
6.0,1.0,26.0,5.3500996304348964
3.0,8.0,38.0,4.633471424101609
7.0,6.0,26.0,4.877962816473842
10.0,11.0,49.0,2.858475038611594
9.0,1.0,25.0,4.787858387439913
3.0,25.0,24.0,3.0215516152660955
6.0,0.0,28.0,5.202407379943649
4.0,14.0,5.0,5.19024603259768
10.0,23.0,39.0,1.8694586637224395
4.0,20.0,6.0,4.416076683193533
9.0,21.0,0.0,2.4465681465592386
1.0,18.0,41.0,3.0421896721838424
3.0,25.0,1.0,3.304365329412588
4.0,16.0,30.0,3.0763224294408533
6.0,13.0,17.0,3.9190411447438933
0.0,8.0,42.0,4.933521537251567
2.0,19.0,47.0,2.8123373199877837
9.0,11.0,47.0,2.959253695545378
8.0,8.0,25.0,4.343594523363965
10.0,13.0,44.0,2.6699129972224767
0.0,13.0,12.0,5.952479870731366
3.0,9.0,11.0,5.617816721081472
0.0,25.0,35.0,3.011896310117181
6.0,7.0,24.0,4.925280120723326
10.0,8.0,39.0,3.7896858284268014
1.0,21.0,1.0,4.257995537270851
6.0,6.0,9.0,5.806951498369854
1.0,11.0,20.0,5.619748491656842
9.0,21.0,35.0,1.8672535374876427
0.0,19.0,31.0,3.3242598482994867
5.0,10.0,2.0,5.714800998021727
0.0,8.0,38.0,5.2060174283491465
2.0,9.0,35.0,4.8882475715670575
4.0,5.0,43.0,4.7969272919886565
7.0,7.0,23.0,4.8036368431844485
3.0,7.0,2.0,6.789308203506741
7.0,4.0,42.0,4.414353090128282
3.0,20.0,45.0,2.723914321642731
8.0,16.0,6.0,3.3725211989111945
8.0,14.0,45.0,2.4258411651486225
7.0,12.0,35.0,3.4757908381556812
3.0,14.0,48.0,3.2353742503489245
0.0,25.0,26.0,3.396061632579303
3.0,2.0,8.0,7.505530091176206
4.0,23.0,16.0,2.964392520900887
3.0,9.0,4.0,6.578487275470821
6.0,16.0,33.0,2.066275002745526
9.0,2.0,46.0,3.8024767544074454
9.0,21.0,10.0,2.4630435165059157
9.0,14.0,29.0,2.4519403030086373
9.0,21.0,16.0,2.5204829967764812
10.0,15.0,21.0,2.635738579363332
2.0,15.0,41.0,3.348896250718893
3.0,9.0,10.0,5.7070680505879325
4.0,8.0,14.0,5.4226841205133365
1.0,21.0,44.0,2.447677138392068
9.0,18.0,6.0,3.0012603312573467
2.0,20.0,34.0,3.1902622885295706
9.0,14.0,33.0,2.4441739765429573
3.0,7.0,25.0,5.263779804484058
0.0,22.0,23.0,3.7597376868723544
2.0,25.0,9.0,3.3177707823273908
8.0,12.0,45.0,3.155432234959503
0.0,18.0,44.0,3.0025736355279364
7.0,19.0,37.0,1.945592639141026
10.0,12.0,20.0,3.250348104655352
0.0,2.0,2.0,9.294662309368192
8.0,18.0,26.0,2.4547079043872255
9.0,9.0,27.0,3.8372332023067326
3.0,23.0,14.0,3.095015281021783
6.0,7.0,6.0,5.8014363260227215
7.0,19.0,19.0,3.0053389477550514
10.0,15.0,28.0,2.11290890530002
1.0,19.0,49.0,2.807120144018675
5.0,19.0,3.0,4.09565993490985
7.0,11.0,37.0,3.690768197373354
10.0,14.0,13.0,3.3841479996062613
5.0,2.0,4.0,7.065936020918148
2.0,13.0,28.0,4.343929182274481
8.0,2.0,12.0,5.425592765852023
3.0,12.0,33.0,4.114855985049832
5.0,5.0,14.0,5.891891055300009
4.0,15.0,1.0,5.0510519584909375
2.0,24.0,36.0,2.9425256569767675
6.0,14.0,35.0,2.635339455192396
8.0,0.0,33.0,4.568026849477622
7.0,20.0,13.0,3.16915701391151
4.0,3.0,12.0,6.821023087210531
10.0,25.0,11.0,1.8608022051135824
3.0,20.0,32.0,3.1337659570525997
4.0,21.0,21.0,3.385839168006272
7.0,21.0,12.0,3.1269097026617625
4.0,3.0,20.0,6.088475810083214
4.0,17.0,25.0,3.7095917284487236
9.0,17.0,0.0,3.157310159022565
3.0,6.0,41.0,4.799169771554914
2.0,22.0,20.0,3.681383492488648
9.0,25.0,25.0,1.8712748684040832
8.0,25.0,7.0,2.6333284099926435
6.0,23.0,12.0,3.2426383840076416
10.0,7.0,3.0,4.695723279720624
7.0,14.0,50.0,2.448935978764565
0.0,6.0,11.0,6.988507311146066
1.0,10.0,49.0,4.364614969250492
3.0,9.0,17.0,5.179006872184425
8.0,23.0,38.0,1.8769801168516156
6.0,7.0,30.0,4.594422837251999
7.0,7.0,38.0,4.314695189241434
0.0,6.0,26.0,6.150204894808303
0.0,17.0,1.0,5.203627759846012
4.0,0.0,3.0,8.121689412351218
9.0,15.0,23.0,2.5410236179860632
4.0,17.0,37.0,2.908188392040691
5.0,8.0,26.0,4.694266944644403
2.0,1.0,43.0,5.222720754157139
8.0,13.0,23.0,3.324447008367713
3.0,22.0,36.0,3.0350348847431805
5.0,18.0,0.0,4.133177308052619
6.0,20.0,11.0,3.367564924201477
5.0,19.0,28.0,2.903440412243229
9.0,3.0,14.0,4.9181898821158745
5.0,9.0,27.0,4.481784157330599
1.0,21.0,5.0,4.211093879193369
1.0,1.0,13.0,8.004355107518753
7.0,4.0,37.0,4.520322223517574
3.0,15.0,13.0,4.79868659559794
0.0,15.0,35.0,3.3856329466158663
10.0,11.0,45.0,2.9513372958316966
0.0,21.0,13.0,4.195579792955038
7.0,2.0,30.0,4.819279484540081
5.0,10.0,7.0,5.530354602668373
5.0,19.0,31.0,2.582079202739275
4.0,19.0,48.0,2.8642829442024116
1.0,15.0,31.0,3.5946372126071875
0.0,17.0,9.0,5.203627759846012
0.0,23.0,17.0,3.3859449153004957
2.0,24.0,21.0,3.3057677907121077
4.0,20.0,25.0,3.432456644236554
9.0,14.0,35.0,2.456905448225107
2.0,6.0,40.0,4.918637687533462
6.0,11.0,42.0,3.382965809462851
0.0,8.0,4.0,7.9040763385169495
9.0,23.0,10.0,2.0338610268605137
8.0,17.0,4.0,3.2410972860755387
10.0,16.0,3.0,3.27030000645668
4.0,24.0,3.0,3.5128436361308846
10.0,13.0,17.0,3.2751482761514263
6.0,1.0,15.0,6.1076549516564
9.0,18.0,7.0,3.0012603312573467
2.0,2.0,24.0,6.601999507302022
1.0,2.0,25.0,6.62399137206794
10.0,4.0,39.0,4.065186929364772
8.0,25.0,25.0,2.4066227858923845
5.0,20.0,12.0,3.921278390904787
8.0,23.0,28.0,2.1014520027260963
4.0,17.0,46.0,2.772937533331278
4.0,20.0,43.0,2.7823010323010324
10.0,17.0,12.0,3.1331264730301345
5.0,23.0,15.0,3.036422824540668
0.0,12.0,0.0,6.663498133736543
6.0,1.0,13.0,6.242844352346581
0.0,16.0,18.0,4.935247060663266
3.0,13.0,27.0,4.03191013735407
7.0,24.0,47.0,1.829958036854588
5.0,25.0,41.0,2.3688221580536557
7.0,18.0,10.0,3.277421525097606
3.0,22.0,9.0,3.5967325906287098
5.0,23.0,28.0,2.388829007027769
10.0,17.0,0.0,3.1331264730301345
1.0,11.0,29.0,4.9824324529884185
6.0,11.0,40.0,3.4578800433105616
3.0,24.0,1.0,3.3100780328652384
0.0,14.0,43.0,3.7220969431916537
3.0,20.0,36.0,3.1128963850372324
9.0,23.0,47.0,1.8913632342982434
10.0,18.0,5.0,2.978311800715891
1.0,1.0,45.0,5.077260583877047
3.0,3.0,46.0,4.8366390773002035
4.0,0.0,45.0,5.083901971562981
1.0,11.0,28.0,5.0271114131735155
10.0,17.0,24.0,2.5063013936082545
1.0,8.0,35.0,5.342544879339227
0.0,25.0,32.0,3.1968053677138233
9.0,24.0,24.0,1.8384181186478155
7.0,14.0,41.0,2.516463212187898
1.0,23.0,21.0,3.4361499291523163
8.0,5.0,49.0,4.001647794743675
8.0,17.0,16.0,3.0652835537164997
5.0,12.0,3.0,5.1476552905435975
7.0,1.0,1.0,5.890596878076948
8.0,7.0,1.0,5.2131630872506785
3.0,9.0,39.0,4.481786666361845
7.0,3.0,39.0,4.510903121782857
10.0,2.0,25.0,4.688223497080455
5.0,20.0,46.0,2.417068321079359
5.0,16.0,14.0,4.0469910748267495
7.0,17.0,49.0,1.833646525193973
9.0,7.0,43.0,3.6429747449328134
0.0,5.0,12.0,7.135091342512003
0.0,20.0,39.0,2.8151797669690675
2.0,1.0,2.0,8.362359849088689
5.0,9.0,28.0,4.466291243655238
6.0,9.0,29.0,4.278944132615304
1.0,5.0,40.0,5.221951418362135
5.0,13.0,42.0,3.07437918616434
2.0,23.0,28.0,3.2944538990152314
0.0,3.0,12.0,7.783810320387502
5.0,16.0,18.0,3.8086583972727275
10.0,9.0,3.0,4.516725401615836
7.0,13.0,37.0,3.0664954498880985
9.0,19.0,8.0,2.8283601714947353
4.0,18.0,10.0,4.4284201699781125
0.0,9.0,32.0,5.310837976534428
8.0,14.0,32.0,2.5327282320333278
5.0,1.0,8.0,7.012615301433747
0.0,20.0,27.0,3.7659495963016654
4.0,12.0,44.0,3.3906102260845907
9.0,4.0,8.0,4.78340747679864
8.0,1.0,46.0,4.152414588630847
8.0,15.0,26.0,2.430412665752171
10.0,22.0,45.0,1.8898467432950194
3.0,7.0,5.0,6.622394115323932
10.0,16.0,46.0,1.8928614999847497
7.0,9.0,24.0,4.482655570320396
10.0,9.0,13.0,4.128069173625902
3.0,18.0,21.0,4.148905548835853
6.0,9.0,48.0,3.7608885738901705
0.0,22.0,12.0,3.8419078976444077
4.0,17.0,23.0,3.8992543138088216
6.0,10.0,11.0,5.004648218731557
0.0,4.0,1.0,8.48957887746552
9.0,25.0,6.0,2.0252379284171185
9.0,20.0,21.0,2.759587569955498
8.0,12.0,3.0,4.365621741692731
9.0,16.0,34.0,1.8664557071415555
6.0,24.0,8.0,3.3305747457301855
5.0,13.0,22.0,3.856347086012649
10.0,20.0,1.0,2.633328409992644
2.0,1.0,49.0,4.995241631734226
6.0,14.0,19.0,3.515557513243315
6.0,9.0,9.0,5.258822851786543
2.0,25.0,5.0,3.4186527622748635
1.0,5.0,36.0,5.508069441944257
0.0,16.0,17.0,5.031272183902109
9.0,16.0,28.0,2.1340753813384183
10.0,2.0,20.0,4.797953441485151
6.0,6.0,7.0,5.926973453866898
9.0,8.0,46.0,3.391799012925173
10.0,11.0,30.0,3.3287685066618264
5.0,1.0,23.0,5.763601918642431
1.0,17.0,12.0,5.150752304947983
4.0,15.0,45.0,2.699146848186049
8.0,18.0,25.0,2.5562455568039093
5.0,12.0,23.0,3.9527736185859133
0.0,7.0,4.0,7.997181652085512
4.0,9.0,8.0,5.768259622575461
6.0,13.0,17.0,3.9190411447438933
4.0,4.0,20.0,5.883829841252725
9.0,5.0,39.0,4.0390590309651
3.0,0.0,29.0,6.000756259252109
3.0,16.0,22.0,4.2346591947345
8.0,18.0,27.0,2.3414360703337924
0.0,1.0,49.0,4.995496312285864
4.0,23.0,15.0,3.036422824540668
3.0,20.0,13.0,4.117237389858593
6.0,13.0,34.0,3.124105377696153
6.0,15.0,42.0,1.917390709763591
3.0,19.0,1.0,4.73698204576165
5.0,24.0,2.0,3.4555753218194853
7.0,21.0,50.0,1.8264503441494588
0.0,12.0,36.0,4.413461538461538
2.0,7.0,39.0,4.906827709693216
9.0,17.0,26.0,2.351596537459285
9.0,14.0,43.0,2.4031573340477914
10.0,11.0,5.0,4.215016077914266
10.0,7.0,11.0,4.375202595180837
8.0,9.0,41.0,3.7423560980925927
9.0,0.0,11.0,5.095493119410456
8.0,13.0,41.0,2.893478208940962
4.0,21.0,13.0,3.8695657078919083
7.0,9.0,27.0,4.3540253058131135
9.0,21.0,34.0,1.8602042810496429
1.0,22.0,29.0,3.5073915116833567
5.0,7.0,48.0,4.227851971493166
9.0,17.0,44.0,1.9030005338651226
6.0,13.0,3.0,4.497509012541568
9.0,16.0,41.0,1.8940915350742338
4.0,0.0,43.0,5.222041185263163
10.0,2.0,48.0,3.7245197150061182
4.0,1.0,1.0,8.118830820584659
6.0,13.0,38.0,2.9675735600601665
9.0,19.0,31.0,1.8325488250249233
6.0,14.0,38.0,2.5417185679581555
10.0,10.0,37.0,3.6233876974617716
7.0,11.0,34.0,3.779485865301504
5.0,9.0,24.0,4.578324043072833
0.0,8.0,26.0,5.77081429468284
2.0,22.0,31.0,3.2554121682411155
3.0,22.0,0.0,3.7762688358999843
1.0,10.0,11.0,6.671547042962171
6.0,13.0,28.0,3.35614759264492
3.0,15.0,43.0,3.0546932883676963
4.0,7.0,37.0,4.768170790728586
5.0,3.0,27.0,5.474899794300795
2.0,15.0,28.0,3.9610084400845107
5.0,24.0,5.0,3.4336315341051464
0.0,3.0,33.0,5.948027157945825
6.0,0.0,49.0,4.67717256413524
9.0,19.0,33.0,1.8521686206053936
9.0,23.0,4.0,2.0403006636220526
9.0,3.0,44.0,3.8383837984160767
1.0,4.0,44.0,5.014698023336978
3.0,8.0,48.0,4.064708828398864
4.0,2.0,49.0,4.978486049398323
7.0,2.0,44.0,4.452397436228071
1.0,1.0,35.0,5.785183620214738
0.0,15.0,33.0,3.4738877385522318
4.0,8.0,10.0,5.7376074445262795
10.0,7.0,17.0,4.224615818341786
5.0,19.0,36.0,2.605964141241219
4.0,10.0,10.0,5.39728353063412
10.0,18.0,8.0,2.978311800715891
6.0,9.0,0.0,5.544761692860282
3.0,4.0,41.0,5.041145918165165
10.0,15.0,5.0,3.3393874826718695
4.0,18.0,3.0,4.73976065201692
2.0,5.0,31.0,5.6366352476948665
4.0,12.0,13.0,4.915170068371223
10.0,6.0,37.0,4.059681470673481
3.0,15.0,27.0,3.8054485419389863
9.0,7.0,6.0,4.673687081599535
10.0,8.0,30.0,3.988633821551946
8.0,13.0,18.0,3.5219252171638544
0.0,7.0,25.0,6.014956021563181
2.0,17.0,35.0,3.312693588370083
7.0,19.0,23.0,2.764164031141046
1.0,1.0,14.0,7.995404027641998
0.0,4.0,33.0,5.901261372967671
4.0,3.0,46.0,4.846191806767588
5.0,8.0,39.0,4.327627103102868
8.0,19.0,7.0,2.924408509462819
5.0,8.0,33.0,4.4976305905859135
1.0,12.0,10.0,6.297056979720933
5.0,19.0,39.0,2.555068095678965
8.0,13.0,22.0,3.3714194490056553
4.0,17.0,21.0,4.06031229587902
10.0,24.0,6.0,1.8816590563165905
0.0,15.0,32.0,3.5353789321907882
1.0,22.0,40.0,2.6460198473985344
5.0,11.0,49.0,3.3004650455790925
0.0,25.0,4.0,3.5476011994003
9.0,13.0,40.0,2.821432630853224
0.0,19.0,33.0,3.2858059248891998
4.0,25.0,11.0,3.263582484130939
10.0,12.0,42.0,3.0559870162797567
8.0,19.0,16.0,3.0004231717235212
2.0,6.0,46.0,4.507902101668846
5.0,24.0,22.0,2.5735424307893635
10.0,7.0,8.0,4.478190355944047
1.0,6.0,36.0,5.453503601833662
3.0,6.0,1.0,6.981621817771859
1.0,21.0,43.0,2.454957034830983
3.0,8.0,17.0,5.301257141005268
0.0,21.0,43.0,2.454957034830983
2.0,18.0,19.0,4.484727936735207
3.0,25.0,31.0,3.0215516152660955
7.0,19.0,31.0,1.971969121741331
3.0,20.0,26.0,3.612007785241271
0.0,19.0,48.0,2.809087220505988
1.0,25.0,41.0,2.5235004773197454
3.0,24.0,42.0,2.4889514956610546
0.0,18.0,44.0,3.0025736355279364
9.0,15.0,14.0,3.1181338977663793
0.0,6.0,13.0,6.918997909919844
6.0,10.0,6.0,5.249814692103804
1.0,13.0,30.0,4.3468403096889165
2.0,5.0,18.0,6.246328950582087
2.0,19.0,15.0,4.434874818953032
6.0,25.0,11.0,3.262256548018805
7.0,11.0,23.0,4.15914271154494
8.0,1.0,30.0,4.696402583261942
6.0,11.0,37.0,3.5957937780854436
6.0,6.0,33.0,4.6914080963691465
2.0,13.0,18.0,5.137082123773458
6.0,17.0,5.0,3.4818499920493897
7.0,24.0,1.0,3.0622045980840213
4.0,13.0,38.0,3.467482199447934
3.0,20.0,31.0,3.1337659570525997
9.0,18.0,29.0,1.994753883990932
7.0,25.0,33.0,1.8330069876372574
6.0,12.0,21.0,3.992374422850868
2.0,9.0,11.0,5.9453665545199375
2.0,8.0,2.0,7.025685139348557
2.0,16.0,19.0,4.686988955327621
10.0,10.0,43.0,3.2806089883490808
3.0,0.0,39.0,5.474123372749351
8.0,13.0,21.0,3.414107378349986
8.0,17.0,12.0,3.2410972860755387
5.0,22.0,29.0,2.545100781866437
6.0,22.0,9.0,3.345466578424884
1.0,24.0,44.0,2.17962801808533
5.0,21.0,2.0,4.0463647144681625
5.0,19.0,44.0,2.48660966200786
2.0,25.0,38.0,2.779756343734874
5.0,12.0,46.0,3.06931172412872
1.0,1.0,33.0,5.978348149327761
2.0,4.0,39.0,5.137311924274449
7.0,13.0,32.0,3.2015073318935947
4.0,21.0,6.0,4.15978971563028
6.0,14.0,45.0,2.405991512760671
10.0,5.0,32.0,4.364041266586409
4.0,10.0,21.0,4.5872377789897225
0.0,7.0,48.0,4.700270564564805
4.0,5.0,25.0,5.514501020303716
9.0,4.0,41.0,3.9761354905159414
2.0,2.0,6.0,7.88397609887063
0.0,11.0,39.0,4.650264473218556
0.0,4.0,45.0,4.995928371186471
5.0,15.0,11.0,4.338083154308769
0.0,9.0,25.0,5.634294723848409
3.0,13.0,36.0,3.780913564449499
9.0,17.0,10.0,3.157310159022565
7.0,12.0,50.0,3.2511873205213164
3.0,22.0,36.0,3.0350348847431805
9.0,6.0,31.0,4.363941143850444
7.0,20.0,16.0,3.0932252437802603
4.0,2.0,26.0,5.876646436588127
2.0,3.0,43.0,5.05712776362558
2.0,7.0,13.0,5.892291569776322
3.0,3.0,47.0,4.829272940555212
10.0,24.0,19.0,1.7480228186179174
6.0,2.0,12.0,6.2996816381731255
2.0,4.0,6.0,6.9350438024034515
9.0,1.0,36.0,4.321595563369909
4.0,9.0,10.0,5.55593516144029
2.0,25.0,38.0,2.779756343734874
6.0,6.0,31.0,4.754925272981825
8.0,18.0,39.0,1.9534220314341664
8.0,3.0,17.0,5.272636847442407
10.0,6.0,8.0,4.5665246617102
8.0,11.0,25.0,3.758899059242308
4.0,3.0,29.0,5.593736900401876
6.0,8.0,42.0,4.043124432006617
4.0,22.0,16.0,3.3086319932628516
2.0,9.0,21.0,5.40144732787617
5.0,20.0,49.0,2.4038218044882944
9.0,12.0,6.0,4.093959536675378
0.0,10.0,33.0,5.105023215928826
10.0,15.0,46.0,1.8928614999847497
4.0,1.0,47.0,5.003687292387132
8.0,12.0,14.0,4.04821767382113
4.0,15.0,48.0,2.6871337740909893
3.0,18.0,21.0,4.148905548835853
10.0,19.0,9.0,2.8064587970972252
3.0,5.0,50.0,4.5390052714451965
6.0,5.0,15.0,5.631372816276199
9.0,1.0,48.0,3.81351977017255
4.0,25.0,25.0,2.684795616889188
7.0,4.0,34.0,4.604118442367619
7.0,17.0,32.0,2.049955961379802
8.0,1.0,48.0,4.143381364497595
7.0,10.0,25.0,4.275865730050061
8.0,2.0,9.0,5.415599339680371
3.0,12.0,26.0,4.301400913527625
0.0,20.0,38.0,2.899925902665955
8.0,2.0,42.0,4.182123332088268
3.0,10.0,20.0,4.877236432368639
1.0,18.0,26.0,3.9103672126979445
9.0,10.0,45.0,3.1329566472433252
9.0,20.0,23.0,2.6352574532781725
2.0,3.0,25.0,6.393104390655878
3.0,13.0,6.0,5.639844338881564
5.0,16.0,37.0,2.5543980019997106
9.0,9.0,12.0,4.273988644398467
5.0,18.0,23.0,3.5230022808343593
8.0,25.0,5.0,2.6333284099926435
10.0,25.0,29.0,1.782879818594104
2.0,17.0,33.0,3.363953385922796
2.0,1.0,21.0,6.823212484828144
3.0,11.0,6.0,6.088376964434091
3.0,0.0,14.0,7.012901695389701
4.0,13.0,35.0,3.610516088628929
8.0,11.0,12.0,4.402374327874165
9.0,1.0,36.0,4.321595563369909
10.0,4.0,11.0,4.683405480946491
2.0,7.0,49.0,4.40372512174435
10.0,0.0,8.0,5.0
8.0,8.0,13.0,4.695639606505898
3.0,22.0,0.0,3.7762688358999843
7.0,2.0,17.0,5.660871744919733
5.0,14.0,34.0,3.0472175225323497
1.0,25.0,50.0,1.8867924528301887
4.0,7.0,6.0,6.453995345341424
0.0,6.0,0.0,8.107224221713262
8.0,2.0,7.0,5.415599339680371
1.0,18.0,1.0,4.983378551645897
4.0,11.0,38.0,3.9614387803710542
4.0,23.0,34.0,2.7767532965346193
2.0,23.0,32.0,3.2117153493396344
8.0,25.0,0.0,2.6333284099926435
5.0,9.0,24.0,4.578324043072833
1.0,6.0,1.0,7.889793042863175
0.0,13.0,24.0,4.82607913587573
3.0,16.0,45.0,3.038597413384512
4.0,9.0,36.0,4.442346424974825
2.0,10.0,14.0,5.728203143752705
0.0,2.0,0.0,9.294662309368192
7.0,22.0,24.0,2.553758355404212
10.0,1.0,3.0,4.994462041695134
9.0,23.0,19.0,1.9739936968413265
8.0,23.0,10.0,2.6466425420337276
5.0,21.0,25.0,3.0966020537671617
3.0,25.0,44.0,2.1901826304341045
2.0,11.0,0.0,6.637947211474817
4.0,18.0,18.0,4.13958467137658
0.0,18.0,47.0,2.984464374371704
5.0,3.0,1.0,7.043938653545873
0.0,23.0,41.0,2.53606690686091
7.0,22.0,29.0,2.0115479138076924
8.0,23.0,23.0,2.6244458124099244
6.0,12.0,20.0,4.022999562824946
9.0,4.0,47.0,3.717245159181028
3.0,7.0,32.0,5.086767144179653
9.0,11.0,14.0,3.886868408125268
1.0,4.0,2.0,8.213885524014847
6.0,6.0,4.0,6.112856245910198
1.0,14.0,49.0,3.5907814860180687
1.0,5.0,44.0,4.962958638467159
5.0,10.0,37.0,4.026788239304616
8.0,20.0,32.0,1.9167761960447005
3.0,18.0,32.0,3.2437037748877073
0.0,19.0,41.0,2.8714915836335506
0.0,24.0,7.0,3.5160950018532766
0.0,13.0,6.0,6.253587790473036
1.0,0.0,49.0,5.001030887187264
1.0,2.0,44.0,5.133376035144414
2.0,18.0,19.0,4.484727936735207
4.0,9.0,44.0,3.9028504337073895
6.0,8.0,4.0,5.7357337936680475
8.0,20.0,24.0,2.628605128395888
9.0,3.0,43.0,3.893565200793656
2.0,23.0,35.0,3.025952013984669
1.0,21.0,35.0,3.0810859698022623
10.0,6.0,34.0,4.2083270788861675
3.0,12.0,49.0,3.5825592639655723
1.0,18.0,50.0,2.978311800715891
2.0,6.0,0.0,7.085753506648972
7.0,4.0,12.0,5.572308323695586
4.0,23.0,6.0,3.4629444099181517
2.0,5.0,30.0,5.688135968184188
1.0,2.0,21.0,7.040236009716078
4.0,7.0,27.0,5.040521496867555
8.0,3.0,35.0,4.435438344737274
0.0,14.0,40.0,3.732111582603181
9.0,3.0,43.0,3.893565200793656
5.0,2.0,23.0,5.753314443691876
7.0,15.0,21.0,2.993883920701316
5.0,13.0,31.0,3.433182125088328
9.0,0.0,48.0,3.8202314884187274
3.0,21.0,34.0,3.0905640495847955
3.0,20.0,32.0,3.1337659570525997
1.0,6.0,2.0,7.889793042863175
3.0,13.0,27.0,4.03191013735407
1.0,3.0,8.0,7.6332981465667205
4.0,19.0,49.0,2.861758598698189
4.0,21.0,21.0,3.385839168006272
7.0,6.0,27.0,4.834572265777427
2.0,7.0,11.0,5.9753084380299555
9.0,19.0,9.0,2.8283601714947353
3.0,13.0,36.0,3.780913564449499
4.0,8.0,29.0,4.835630861473616
6.0,7.0,35.0,4.4317855800822725
7.0,11.0,0.0,4.829806469157778
5.0,11.0,14.0,4.733868527054621
5.0,14.0,24.0,3.6504961475203794
2.0,10.0,25.0,5.134428591744334
3.0,8.0,16.0,5.330433477226508
1.0,15.0,4.0,5.632375285389844
8.0,23.0,47.0,1.8715489918840504
0.0,3.0,25.0,6.601537934243957
5.0,19.0,48.0,2.4604253537389558
5.0,25.0,33.0,2.4128087374117997
5.0,4.0,19.0,5.883164829492419
2.0,4.0,34.0,5.5691207209028795
6.0,18.0,36.0,1.9533233696525565
9.0,12.0,0.0,4.100058280446915
6.0,9.0,44.0,3.783285693773952
5.0,15.0,20.0,3.7359955092001433
7.0,8.0,4.0,5.491222353194098
1.0,13.0,22.0,5.085502439493355
3.0,0.0,8.0,7.520679341724504
7.0,21.0,41.0,1.8817331184078891
10.0,17.0,24.0,2.5063013936082545
8.0,6.0,38.0,4.155796357154267
1.0,24.0,50.0,1.8867924528301887
5.0,25.0,23.0,2.512109138829155
5.0,1.0,26.0,5.552766043489567
5.0,3.0,18.0,6.088242178118805
9.0,17.0,22.0,2.6712979927073706
5.0,11.0,40.0,3.680869705643973
10.0,23.0,2.0,1.8909295352323838
1.0,3.0,46.0,4.908535651555186
9.0,6.0,46.0,3.587233495297483
5.0,2.0,7.0,7.046666156514641
3.0,5.0,13.0,6.067300634210246
9.0,8.0,19.0,4.069671074892801
4.0,13.0,27.0,3.753945863105203
6.0,15.0,9.0,3.769558328381858
4.0,25.0,26.0,2.684795616889188
4.0,6.0,49.0,4.444140206376412
7.0,10.0,49.0,3.736430176156552
10.0,17.0,0.0,3.1331264730301345
8.0,18.0,5.0,3.091824801879377
2.0,6.0,33.0,5.420861073800553
9.0,13.0,49.0,2.5544864716987528
2.0,20.0,49.0,2.63395415046879
10.0,2.0,24.0,4.706765486678704
10.0,6.0,29.0,4.433760683760684
0.0,2.0,29.0,6.326038563425139
5.0,20.0,36.0,2.5562455568039093
6.0,10.0,31.0,3.9545794054941052
3.0,15.0,5.0,5.277208108914622
6.0,19.0,39.0,1.8417249255848884
6.0,6.0,10.0,5.750061894581804
9.0,5.0,14.0,4.633030450227604
0.0,11.0,2.0,7.130467851315306
9.0,4.0,21.0,4.78340747679864
3.0,22.0,28.0,3.310544753909146
0.0,3.0,39.0,5.40322797981383
2.0,4.0,43.0,4.917056470348795
3.0,22.0,14.0,3.4500915923337017
4.0,17.0,32.0,3.0431797356332746
0.0,2.0,0.0,9.294662309368192
0.0,6.0,33.0,5.768812463256909
0.0,18.0,6.0,4.983378551645897
9.0,20.0,6.0,2.654003148101917
3.0,13.0,20.0,4.63947680537582
3.0,24.0,24.0,3.0253138561287067
10.0,2.0,3.0,4.977894561227894
2.0,5.0,47.0,4.573235214831961
5.0,6.0,20.0,5.415185742089664
6.0,17.0,11.0,3.4818499920493897
9.0,14.0,40.0,2.420912586633645
3.0,0.0,3.0,8.166993012362742
10.0,3.0,33.0,4.3962406631861235
10.0,21.0,16.0,2.4953524433422185
6.0,14.0,24.0,3.26014916261553
